DateTime,AddedIPs,RemovedIPs
1470214107,38,35
1470216014,45,41
1470217848,49,50
1470219851,20,54
1470221781,52,16
1470223691,40,42
1470225633,44,47
1470227536,38,44
1470229455,40,34
1470231385,52,45
1470233294,29,40
1470235226,47,35
1470237141,36,51
1470239050,37,36
1470241000,36,37
1470242909,41,35
1470244831,36,40
1470246775,48,39
1470248658,45,46
1470250581,39,48
1470252519,44,36
1470254433,41,40
1470256610,42,45
1470258505,44,39
1470260429,32,44
1470262386,19,38
1470264257,41,20
1470266185,32,39
1470268115,41,29
1470270019,35,41
1470271982,36,31
1470273849,30,37
1470275783,31,32
1470277704,36,31
1470279713,38,38
1470281541,31,38
1470283455,34,21
1470285386,46,46
1470287309,37,42
1470289237,42,43
1470291398,40,38
1470293303,46,41
1470295230,46,46
1470297155,51,46
1470299062,43,52
1470300984,55,46
1470302902,53,50
1470304845,39,56
1470306756,39,39
1470308662,43,41
1470310589,38,40
1470312501,44,37
1470314421,38,47
1470316342,34,39
1470318255,42,29
1470320175,35,41
1470322135,37,34
1470324014,30,38
1470325982,30,33
1470327878,37,30
1470329792,38,40
1470331704,35,35
1470333652,41,35
1470335552,37,38
1470337469,37,36
1470339421,42,36
1470341308,38,45
1470343216,43,38
1470345143,32,40
1470347053,39,37
1470348980,20,38
1470350898,29,23
1470352841,37,27
1470354748,45,35
1470356662,21,43
1470358577,40,21
1470360499,43,43
1470362448,41,45
1470364344,36,38
1470366264,35,30
1470368193,22,47
1470370098,32,19
1470372032,32,33
1470373954,51,31
1470375872,38,46
1470377789,33,41
1470379713,53,35
1470381624,56,53
1470383542,27,59
1470385455,51,27
1470387396,21,50
1470389316,47,21
1470391269,41,45
1470393162,41,37
1470395079,38,40
1470396976,38,41
1470398908,48,39
1470400845,50,46
1470402745,45,48
1470404655,56,53
1470406601,44,54
1470408512,53,41
1470410438,38,53
1470412366,42,40
1470414255,50,42
1470416171,41,51
1470418096,50,38
1470420045,31,50
1470421945,46,32
1470423860,32,35
1470425781,50,43
1470427697,51,49
1470429648,36,49
1470431587,47,37
1470433463,37,47
1470435390,17,45
1470437308,50,15
1470439224,36,46
1470441151,45,37
1470443066,31,43
1470444979,33,34
1470446904,45,30
1470448866,40,45
1470450747,40,40
1470452654,40,36
1470454575,39,46
1470456507,36,32
1470458436,31,38
1470460354,51,35
1470462250,42,49
1470464195,55,49
1470466110,43,54
1470468026,45,38
1470469947,45,47
1470471855,51,48
1470473789,46,46
1470475704,57,45
1470477645,40,58
1470479564,35,39
1470481461,37,33
1470483393,44,36
1470485307,30,41
1470487221,46,31
1470489403,38,51
1470491307,44,37
1470493238,41,41
1470495145,28,39
1470497052,33,35
1470498974,44,33
1470500902,40,40
1470502841,42,45
1470504757,46,39
1470506658,38,45
1470508590,39,39
1470510506,34,38
1470512416,34,34
1470514347,40,37
1470516261,46,41
1470518188,50,46
1470520107,45,46
1470522034,40,48
1470523950,43,39
1470525846,47,41
1470527780,53,48
1470529691,44,51
1470531638,59,50
1470533546,54,58
1470535459,51,48
1470537392,50,55
1470539306,47,44
1470541464,33,49
1470543387,43,36
1470545300,43,48
1470547230,55,41
1470549148,47,56
1470551047,53,43
1470552984,44,58
1470554904,45,46
1470556835,47,42
1470558737,39,44
1470560654,46,37
1470562580,39,47
1470564498,33,35
1470566450,39,37
1470568347,39,40
1470570258,50,45
1470572183,33,48
1470574093,38,31
1470576012,36,32
1470577937,34,40
1470579847,41,38
1470581780,38,36
1470583698,35,35
1470585643,35,36
1470587537,38,37
1470589457,23,36
1470591376,37,25
1470593292,40,38
1470595221,40,39
1470597137,45,40
1470599053,40,43
1470600984,34,42
1470602902,38,35
1470604818,36,36
1470606737,50,38
1470608646,28,53
1470610583,48,28
1470612496,42,42
1470614439,29,44
1470616357,41,29
1470618269,25,35
1470620176,40,32
1470622092,34,33
1470624013,41,43
